UBT,0.06824031178763135
SUSA,0.4937933936461183
COR,0.38095238095238093
RHS,0.29324483508517574
ALNY,0.47143145568342404
MSI,0.12235067437379588
RTH,0.4500830258302584
MTUM,0.5514608233731739
RGLD,0.8179810315707419
PTH,0.789522460520981
NVRO,0.8932080307560872
FFIV,0.3775975671566143
IYK,0.48602933304785356
IAC,0.0032578225623152157
CTXS,0.17401315789473681
RPG,0.6038591189120073
HUBB,0.5565678699111984
IJJ,0.46482196482196514
VIS,0.4771768879602576
XLY,0.5651776533759854
FTNT,0.610011641443539
LQD,0.2069266335165314
BLD,1.010669105319311
VRTS,1.3712491277041172
TREX,1.0801731860256796
MUSA,0.6248619462510738
TROW,0.6167173963942869
IBB,0.3781538461538463
ADP,0.21857522691849285
PEP,0.3088039551245483
PSB,0.1661031276415892
BR,0.5943508188938997
EGP,0.47089477769154
QRVO,0.8476066897347174
VIOO,0.45710949309290805
PCTY,0.6775818639798485
CAT,0.44670658682634734
LVGO,5.013705103969754
TW,0.47570960698689957
IEI,0.008879524418692109
JBHT,0.6371457489878543
OIH,32.76486486486486
TXN,0.2957131247460383
ZBH,0.6688528647444625
PG,0.34206755373592634
H,0.01073910296904601
JKI,0.42323251192672773
BYND,1.1876629018245008
HCA,0.6079228034535296
ZS,1.2376357056694811
VAW,0.5827708921340042
VPU,0.3447576556479415
PRLB,0.8502772643253236
TQQQ,2.351487928130264
PRI,0.7732661529342026
RXL,0.9554931672117217
DIS,0.3635727611940298
NDAQ,0.8022234422179524
ETSY,2.584014532243415
IT,0.46600799811809
RGI,0.548272180635661
CRBN,0.4184302325581397
PDER,0.5217382608695651
PSCH,0.4227333631085306
MRTX,0.6585999453103637
IVOO,0.5389411908546275
WMT,0.1323066153307666
AVLR,1.0169516951695168
VXF,0.6159803795017427
TGT,0.3018926466025442
RXI,0.4849282296650719
IPHI,1.2217309981295696
IJS,0.39766810052071544
SRE,0.3322628987368872
SNX,0.6763875823142051
GBF,0.08105129292072921
FXB,0.1390936881855782
COHR,0.4819598633646456
FIVN,0.808953436143135
JAZZ,0.2337588329154321
ROLL,0.4971260853613795
JJSF,0.13567607452499542
EBS,1.2422898609151378
DSI,0.4675124496087264
CB,0.3507430997876857
TIP,0.0662487292443239
VMC,0.4316020482809071
XSD,0.6377571601452197
IBM,0.2972459639126306
LSTR,0.4034804655987092
NKE,0.554299363057325
MKSI,0.7360032693093586
VIG,0.37841774988794286
IFF,0.3359142978362326
ACMR,2.6590389016018308
TIF,0.030327936220925444
DGX,0.6911099281341495
ITIC,0.12801411487943537
VMI,0.3225665648188565
BAP,0.024242912371134073
PSJ,0.5968503937007874
VULC,0.1071428571428572
VTWO,0.4841368973270046
IYG,0.3956966977332874
CHKP,0.4325714285714286
BFAM,0.2544157211369751
QLYS,0.5818601076095311
LCII,1.1434656670642358
SITE,1.2386780905752754
SAIA,0.8236641221374046
LSXMA,0.4275748871563396
IEF,0.01866445458316046
NXPI,0.5210301540054356
TILT,0.4863210493441601
TAL,0.6631914893617021
MEDP,0.9306049822064055
PRFZ,0.4749716303114362
AGZ,0.010041493775933663
CSL,0.18723828514456642
VRNS,0.9703582469539915
OFLX,0.9790312093628089
GXC,0.357817666509211
STRA,0.051574737543742755
POWI,0.4890787065283708
XSW,0.5905048570255849
FVRR,3.0202237521514634
ROG,0.5435120435120435
MSA,0.3619441571871769
BMRN,0.6787165475690065
AGG,0.06143465909090917
IWD,0.3752495009980039
GWRE,0.5469366289771231
PKI,0.7525423728813561
IWY,0.5647971685270898
AIZ,0.15335908993346203
DQ,1.4934802158273381
MMC,0.5204068327030904
MGC,0.46146070255243865
HLNE,0.6233707865168538
GVI,0.0470749623860518
ALGT,0.5622646771719426
UHS,0.5297884187082404
FNGO,1.829648296666912
CORP,0.1694087147272907
ATR,0.3725723817466935
FCN,0.12892249527410216
QTEC,0.541616566466266
BLV,0.17919016921837216
FSLY,4.366518353726362
MUB,0.12106676899462787
DTE,0.505402942325218
ADI,0.3486378581493659
MAA,0.40770048423290417
DHIL,0.39571603427172586
PEGA,0.8539254559873117
NBIX,0.523351474496899
TT,0.5698849284310974
XLK,0.5686079545454545
LGND,0.6611851431811737
IYF,0.38101019912578926
PRF,0.42070789772011596
CBRL,0.37657320872274136
CDW,0.35806074766355156
NOVT,0.38628158844765337
AVY,0.4392380952380952
EMB,0.23798576902025181
MTCH,1.10839663313488
FRC,0.48783068783068795
VBR,0.45699208443271777
XBI,0.594429050605221
IVE,0.3528986380619501
TRV,0.29492983250339533
CYBR,0.5335762623633524
LEA,0.3947434925448572
BOND,0.08478802992518686
VCLT,0.2736363636363637
SCHG,0.5810088163029341
LGIH,1.567731773177318
SCL,0.3682495927828593
VICR,1.4363038277511961
JBSS,0.1684336072091175
KAI,0.6901869158878504
UTHR,0.3278141751042287
XNTK,0.6366116078193667
NUGT,15.780952380952382
FXE,0.0949423247559893
GMF,0.41011602137922054
SAFM,-0.14221418679796882
PPG,0.4848275862068967
IIPR,0.7205348299768901
VIOV,0.3994241591414738
QCOM,0.6889493043339197
CXSE,0.5004482960507521
SHV,-0.0023423423423424294
MBB,0.019784669181926784
RZG,0.6408655616942911
THO,2.2503564299971486
CDNS,0.9557823129251701
WM,0.24729714350745402
SJM,0.14155966176010004
VOOV,0.3672594274183376
BH,0.4620580950236437
PFPT,0.15404569490172593
DLB,0.425937307928703
AKAM,0.3144727612812719
WTS,0.15822173132679818
JKL,0.4252594689311229
XLNX,0.49097222222222214
PRAH,0.6613657623947615
RSP,0.49092938878035186
SUB,0.08563701923076916
APH,0.5327536231884058
IVOV,0.48111220334222726
FMC,0.6523839202243686
LGLV,0.3998171368861023
TMUS,0.41849405548216634
YY,0.6363263632636325
PTF,0.7897842211732975
ALG,0.3446791862284819
PNC,0.32279265873015883
CNBKA,0.17140454163162322
CBPO,-0.035024045004990456
FOXF,0.9742679680567881
ANGI,2.108267716535433
XLRN,0.4003106467099691
XLV,0.4142321093540604
JNK,0.2545820030743764
INSP,1.3873137914464202
CLTL,-0.0021696066408829484
AJG,0.5751758499413835
TNDM,0.987442922374429
VSS,0.5035481963335304
MANT,0.07658981896951889
DOV,0.5745754933455713
PLD,0.6635632002524856
VTV,0.34588327253778006
GLTR,0.3928983833718245
ICF,0.39933598937583015
ATO,0.31664596273291923
VONV,0.366817456093667
VGLT,0.03170200118882516
ABG,1.1857267568747272
ALXN,0.2632811537039319
PII,1.480967201340675
IWN,0.38598690625435284
MTB,0.20261066969353014
STIP,0.03973777105395859
HSKA,0.6436624530235737
SBNY,0.4029830322933772
ARKW,1.1100742311770944
OLLI,1.6216013968570713
MDGL,0.477465802735781
QUAL,0.4530889145496535
THG,0.2176407314449622
FIVE,0.8617094017094016
BBY,0.9646873150522788
VOX,0.4459400781589231
FRPT,0.7829961017263785
FIBR,0.10751415781241569
QTWO,0.8138862102217936
AYI,0.3942037141249297
FISV,0.295974025974026
PXD,0.5813346386033611
GRMN,0.5494263712085494
LOPE,0.43894924598670326
RS,0.37580509661159334
ETR,0.34471731900741864
AZPN,0.23646071700991622
SLAB,0.34659699892818874
VOE,0.4681904207308196
BCPC,0.028307692307692367
LDUR,0.08676674119024796
MINT,0.047070914696814015
ABT,0.6020375676536136
ABC,0.35520086568375464
CCF,0.406040268456376
BILL,1.496916063287745
EXR,0.3850690255997855
EEFT,0.2979613878763334
HNFSB,0.0
EMNT,0.0215249908792412
KMX,1.032914046121593
MTH,2.391928864569084
GBIL,-0.003224366288010372
SSD,0.9653979238754324
MYOK,0.9966770048737261
LNN,0.1584040138573648
OPER,-0.00015982259691749157
JKF,0.2975450835856259
APPN,0.5532824427480916
KEYS,0.23062707897006285
LSI,0.39409006961216075
MIDD,0.8937528499772003
CMPR,1.150537634408602
CW,0.16466283324621034
JOUT,0.6387797117724126
ALLE,0.26539440203562337
MCHP,0.5528926881392153
URTH,0.43418904882029974
CE,0.562700964630225
CPRT,0.586423953725757
HOLD,0.04222527182518743
JBT,0.5205968212779761
RL,0.0902140672782874
SMOG,0.7688436555098772
IYM,0.6077477779641121
DLN,0.3875667099379778
PLMR,0.9791982665222103
PZZA,0.7531481481481481
AME,0.6019584263872186
ICE,0.44771877337322374
A,0.5201199305665141
INCY,0.56315289648623
JPM,0.22282677464254075
ADUS,0.5650974025974025
VCIT,0.16508242088797975
MDT,0.3230938014262206
RYU,0.34708592777085934
XHE,0.6050547598989049
ETN,0.6120823957071142
HRC,0.29834401709401726
FXH,0.5316272332206662
RCD,0.6031977342945416
MANH,1.2475363679023936
FTSD,0.014394580863674955
AXP,0.3532482598607889
PWC,0.47747618310824236
PTON,1.922879177377892
DLTR,0.22233861463925608
RBC,0.7310370788631657
BATRA,0.19911223842739378
CHRW,0.48197343453510433
CHD,0.582552981764416
PKG,0.26108632904749407
SDY,0.37064166422502187
DTD,0.3821768202080238
VTC,0.18450138156242146
HYS,0.19707936507936497
ALL,0.28895261504847736
PSCT,0.5008967878689059
BIV,0.08422506040731803
BX,0.4783573806881243
OSTK,15.396963123644252
PPLT,0.41722074468085113
CRMT,1.4300306435137897
QUS,0.4008214177061151
LITE,0.3905032953864589
SIZE,0.49926745889630464
LECO,0.5067511251875312
IWC,0.49923819197562214
WEC,0.3437720411905769
CRSP,1.1613555892766816
DISCA,0.14115738236884812
PJT,0.8586805555555554
ABBV,0.47147286821705414
GPC,0.7926029031616626
USLM,0.3884869939972295
FPX,0.6213434452871074
LQDH,0.20120830049908056
APO,1.0630252100840334
BL,0.7943491422805247
TEL,0.6292299250045728
AAXN,0.3109919571045576
ACWV,0.28640090472151547
POST,0.24025157232704397
IBUY,1.2798053527980535
TTEK,0.32273948075201453
HUYA,0.8028169014084507
BIL,-0.001091226538629364
ESTC,0.9739380258567618
IDA,0.2543718052192627
FTEC,0.5918963314473444
LDOS,0.34349851757729777
YUM,0.6109341825902335
SDGR,0.691912108461898
ZEN,0.6352709006099748
GPI,1.0910900945744149
TER,0.9351751142049161
XAR,0.348613736609956
VTWV,0.38580913628713875
ESE,0.2909719092684393
J,0.354546897317886
EXAS,1.0078406442042809
MAR,0.19528019392556684
FXL,0.7028985507246377
CLIX,0.6177923223670814
NPK,0.06764191047761936
GDS,0.600997008973081
ATHM,0.33105542900531537
JLL,0.21391752577319578
WSM,1.3381642512077296
FXY,0.04989434139469351
SYNA,0.6254316473694901
CPT,0.34933135215453204
PGR,0.3574755822689708
BND,0.06512680080962019
RLI,0.1727212242182301
USPH,0.4863994273443093
VAC,0.9311131386861311
NXST,0.8947254647643754
LTPZ,0.11251564455569452
RGA,0.48804328853203005
PTC,0.7554370127205581
EFG,0.3902831402831404
BXP,0.14320544078018727
CTLT,1.1464733349717378
ES,0.4473726498473405
NNI,0.5088449531737773
RSG,0.3167823724720795
EXPE,0.5931170108161259
CVX,0.548137218738473
PCAR,0.7046684031256263
DOOR,1.01072705601907
PRNB,0.7783450329717081
ROST,0.4251430387794024
ATVI,0.46325482557109954
AMD,0.8595100864553316
ENV,0.66189111747851
SHY,0.0004619471070561598
PRSC,0.38525991792065684
TRU,0.5855903699769869
CHH,0.5687885010266942
MHK,0.2608558345176062
TPX,1.2355702844518088
LOGM,0.08951244286439808
GLIBA,0.8024833295010347
QQEW,0.5189864270396927
AMWD,1.246308163833937
SCPL,0.7894736842105263
RGR,0.718479408658923
HYG,0.24420807227160135
AEP,0.2411428571428571
CBOE,0.14580611444996072
IBP,1.2831168831168833
ARKK,1.0956975228161667
CHGG,1.3717047451669595
RARE,1.04982953055337
EXPD,0.5128893662728251
APTV,0.6720430107526882
HDV,0.34393670272888754
CPK,0.1677954388389773
DUK,0.3209664848012468
CONE,0.8285839544059623
RPM,0.7430036317026276
HYGH,0.23365274220612897
KRTX,0.1383245198998051
DORM,0.48690432884685353
DVY,0.3256741662677516
PSR,0.421911889777173
FTC,0.5793389863172094
MNST,0.5397292525014716
ALB,0.6200392927308447
CNMD,1.0733484049233861
ARCE,0.07903865213082262
VFMV,0.311557587423805
KMPR,0.40114204139900056
DGT,0.35717840928199096
UGL,0.5147782523093176
BSV,0.029030265596046823
MSM,0.41349036402569594
PSI,0.6888935194832255
AVAV,0.4749518304431599
VCSH,0.10022507612869047
BAH,0.42488672011153716
SPYX,0.4528001842084435
QSY,0.4712335564460888
GH,0.4215620827770361
LPLA,0.9031791907514448
INFO,0.7781938325991191
HLT,0.18506237170377382
ALLK,0.3258565877781703
EXPO,0.37577741407528653
USNA,0.6135957066189626
JACK,2.1459770114942525
EXP,0.8584665276812602
BNDW,0.06063336766220373
DVA,0.3293276543961059
PRK,0.14453489923928986
VYM,0.3318025258323767
FUTU,3.121103117505995
IYR,0.41874135546334723
IWS,0.47223243839646933
SCWX,0.12195121951219523
VWOB,0.23019271948608155
VNQ,0.4301528729573012
EDEN,0.5567050556314661
AEE,0.30747922437673125
MRK,0.20843373493975892
SAIC,0.5404468412942989
VT,0.4456681350954481
LEN,1.4650766609880748
ESG,0.4452674624957289
PNW,0.32061675409314905
UTMD,0.017478152309613026
RWR,0.36070826306914006
IWL,0.4613568495707352
NEOG,0.2943854324734445
BAX,0.20289653251636253
GL,0.3688736027515047
SCHX,0.4741589926705505
NTRS,0.24148312470289968
OSK,0.6137761377613775
INPTF,0.6537804357112347
ACWI,0.42959690778575377
D,0.3643711062468429
SCHB,0.48385864374403065
GDDY,0.44104982571252815
CINF,0.16696615753219546
ILTB,0.16492107980528092
IUSG,0.5492645577271811
MRCY,0.3560420315236428
CCOI,0.32807663964627864
NVCR,0.32848378615249807
WRLD,0.37338262476894624
SKYY,0.5895294357302912
SMLV,0.3250950570342206
VC,0.509877313370763
ASH,0.898390342052314
FBHS,1.1963824289405687
ONEV,0.46673322047022925
HLI,0.13551595524243676
PLXS,0.6227610310179119
CRI,0.2060671058679333
AXSM,0.11610076670317637
CRVL,0.4941729323308268
ICVT,0.6353092783505154
INGR,0.2818612922347361
XHS,0.5822699462061451
CWH,6.488752556237219
AAXJ,0.3908195502694667
WWD,0.4916401273885349
EW,-0.5013038224257458
TSN,0.0668402777777779
PM,0.2805935311770591
BNTX,0.6002728512960436
HAS,0.4027376132639293
SPSC,1.028879892037787
IOSP,0.1736143637782983
XPO,0.6907820599504169
AEIS,0.9054649054649053
LAMR,1.0330961954840707
MMS,0.3656606551343391
MGV,0.3270108886547243
XP,1.7417452830188678
AWR,0.026435246995994532
WYNN,0.2581205488969951
DTN,0.37173439767779404
DRI,0.8498659517426275
PLUS,0.6204347826086958
EHTH,-0.36387892170392855
FRT,0.14444277786110682
CSM,0.4486996301343198
RAVI,0.03886017410228515
SAFT,0.09873675039930307
NET,0.9439514245679588
PSL,0.4944802421545127
ESGU,0.4833933573429372
JD,0.6521626521626522
EEMA,0.42697510292099605
CL,0.27666611542913855
FN,0.46342937739270584
XYL,0.2884887005649719
SHE,0.43359375
STNE,1.3986928104575163
WWE,0.23568398727465545
SBUX,0.3533156498673742
HAE,0.013410404624277339
BKI,0.3907555225542976
ITOT,0.4785584860076504
PDP,0.5994770102418829
ARES,0.7586966094231615
SDG,0.4218792841600081
TVIXF,-0.7905365853658537
GMED,0.25829198224079386
GRUB,1.3976103551277794
UDOW,1.4920458749537548
OGS,0.11949127477077792
RVLV,1.242465753424658
MGLN,1.0752658086177953
PNRG,0.49433724832214776
MCHI,0.35486926866237223
VCTR,0.2733142037302727
COLM,0.3487462208785348
ARW,0.5757975797579757
BPMC,0.4259547934528449
CDAY,0.6757277397260275
TRUP,0.9442522106881968
BLL,0.4175972275702733
BBRE,0.3920870054378398
JPUS,0.46586586586586587
IGLB,0.2667239896818572
OSIS,0.1990537343697194
GVIP,0.5800367079257784
PAGS,1.557190635451505
FXC,0.08390423572743999
ED,0.17566947207345063
XLI,0.4707812179618618
VLUE,0.32007952286282326
MRNA,1.7888596161083927
IJR,0.4500101812258195
LEVI,0.17261330761812932
ZJPN,0.2042311082889463
CCK,0.6383611810482948
ONEO,0.5361604074867607
CREE,1.0897513644633112
CSWI,0.13203389830508483
CQQQ,0.5032608695652174
IRBT,0.7833660451422964
ENTG,0.79775
EME,0.3399843505477309
CFR,0.46403900853311675
ANAT,0.10685302073940495
PAYX,0.42726731494344117
AIA,0.35719859539602017
DIG,19.21726190476191
AWI,0.06375989248917424
GEF,0.3108515448379805
FXA,0.23386957273828046
CSX,0.4968527066722621
HZNP,1.4603940490550862
LBTYA,0.4850888324873097
IRET,0.35545556805399303
MAN,0.33133346235726746
BIB,0.847394869082253
RJF,0.26098003629764066
EMN,0.9439958322479811
IXJ,0.3844660194174756
ALTR,0.6017488076311603
NOBL,0.4335494327390601
TTC,0.3144804716285923
BRBR,0.3760387811634349
AGM,0.29594947735191623
ENPH,1.194111232279171
KWEB,0.5995226730310261
GTLS,3.000583771161705
GRVY,1.6386956521739129
ICFI,0.09560849133041649
VIGI,0.3637433784579165
TCX,0.3035329599310641
UHT,0.10409393843224368
QTS,0.6359708958617556
WPC,0.6272229822161424
VGIT,0.007540190638781974
ENS,0.593083846518238
SCHA,0.5297285169396457
FTV,0.6707926684122829
SWX,0.3312942076084877
HOLX,1.3750850918992512
NEM,0.6610657705232839
XEL,0.3808
JOBS,0.2434511815350795
THD,0.349449685534591
CNBW,-0.16666666666666663
KEWL,0.34326923076923066
CERN,0.2696526508226691
AMG,0.5235880398671098
USD,1.096816114359974
ASGN,1.1162287480680058
MGP,0.6509661835748795
AGQ,2.077681874229347
MXI,0.5644631973745897
K,0.288088125466766
WK,0.7836630504148052
MXIM,0.48570805149465435
GILD,-0.04241839966946703
MSBC,0.09677419354838701
ACIA,0.05395348837209313
NSP,1.23313293253173
AGCO,0.6623606889564337
